time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-03 00:00:00+00:00,43,36,14,2
2025-02-04 00:00:00+00:00,45,32,4,1
2025-02-05 00:00:00+00:00,34,29,3,1
2025-02-06 00:00:00+00:00,54,46,27,6
2025-02-07 00:00:00+00:00,75,70,2,2
2025-02-08 00:00:00+00:00,48,43,1,1
2025-02-09 00:00:00+00:00,38,32,2,2
2025-02-10 00:00:00+00:00,39,37,18,4
2025-02-11 00:00:00+00:00,34,30,12,5
2025-02-12 00:00:00+00:00,49,45,18,2
2025-02-13 00:00:00+00:00,88,81,12,3
2025-02-14 00:00:00+00:00,98,92,17,1
2025-02-15 00:00:00+00:00,47,45,7,1
2025-02-16 00:00:00+00:00,41,36,2,2
