time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-15 00:00:00+00:00,29,25,18.0,5.0
2025-05-16 00:00:00+00:00,49,49,15.0,5.0
2025-05-17 00:00:00+00:00,22,22,,
2025-05-18 00:00:00+00:00,26,26,7.0,1.0
2025-05-19 00:00:00+00:00,46,41,5.0,4.0
2025-05-20 00:00:00+00:00,35,27,8.0,3.0
2025-05-21 00:00:00+00:00,26,21,42.0,5.0
2025-05-22 00:00:00+00:00,29,25,22.0,4.0
2025-05-23 00:00:00+00:00,50,49,10.0,4.0
2025-05-24 00:00:00+00:00,19,19,7.0,2.0
2025-05-25 00:00:00+00:00,34,31,1.0,1.0
2025-05-26 00:00:00+00:00,28,24,9.0,3.0
2025-05-27 00:00:00+00:00,38,29,,
2025-05-28 00:00:00+00:00,29,26,3.0,1.0
