time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-13 00:00:00+00:00,4,4,5,2
2025-01-14 00:00:00+00:00,8,8,9,1
2025-01-15 00:00:00+00:00,4,3,29,3
2025-01-16 00:00:00+00:00,10,10,8,3
2025-01-17 00:00:00+00:00,7,7,4,1
2025-01-18 00:00:00+00:00,1,1,1,1
2025-01-19 00:00:00+00:00,8,8,5,2
2025-01-20 00:00:00+00:00,5,5,32,8
2025-01-21 00:00:00+00:00,5,5,4,2
2025-01-22 00:00:00+00:00,9,7,24,7
2025-01-23 00:00:00+00:00,14,9,2,2
2025-01-24 00:00:00+00:00,6,5,74,4
2025-01-25 00:00:00+00:00,7,7,2,2
2025-01-26 00:00:00+00:00,7,6,8,2
