time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-25 00:00:00+00:00,34,31,1.0,1.0
2025-05-26 00:00:00+00:00,28,24,9.0,3.0
2025-05-27 00:00:00+00:00,38,29,,
2025-05-28 00:00:00+00:00,29,26,3.0,1.0
2025-05-29 00:00:00+00:00,61,47,22.0,2.0
2025-05-30 00:00:00+00:00,80,79,1.0,1.0
2025-05-31 00:00:00+00:00,72,69,,
2025-06-01 00:00:00+00:00,48,46,10.0,3.0
2025-06-02 00:00:00+00:00,30,30,5.0,4.0
2025-06-03 00:00:00+00:00,43,32,4.0,3.0
2025-06-04 00:00:00+00:00,41,35,5.0,2.0
2025-06-05 00:00:00+00:00,48,34,15.0,4.0
2025-06-06 00:00:00+00:00,42,40,,
2025-06-07 00:00:00+00:00,43,35,1.0,1.0
