url_path,views_total,views_unique
/quic/qca-sdk-nss-fw,32,25
/quic/qca-sdk-nss-fw/tree/main/QCA_Networking_2022.SPF_12.0.0/ED1,13,9
/quic/qca-sdk-nss-fw/tree/main/QCA_Networking.SPF_11.5.0/CS,10,6
/quic/qca-sdk-nss-fw/tree/main/QCA_Networking_2022.SPF_12.0.0/ED1/IPQ8074.ATH.12.0.0,8,6
/quic/qca-sdk-nss-fw/tree/main,5,4
/quic/qca-sdk-nss-fw/tree/main/QCA_Networking_2022.SPF_12.0.0/ED1/IPQ5018.ATH.12.0.0,5,4
/quic/qca-sdk-nss-fw/tree/main/QCA_Networking_2022.SPF_12.0.0/ED1/IPQ6018.ATH.12.0.0,5,4
/quic/qca-sdk-nss-fw/blob/main/QCA_Networking_2020.SPF_11.3/CS/IPQ8074.ATH.11.3/ReadMe.txt,4,3
/quic/qca-sdk-nss-fw/tree/main/QCA_Networking.SPF_11.5.0,4,3
/quic/qca-sdk-nss-fw/tree/main/QCA_Networking.SPF_11.5.0/CS/IPQ5018.ATH.11.5.0,4,2
