time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-08 00:00:00+00:00,48,43,1,1
2025-02-09 00:00:00+00:00,38,32,2,2
2025-02-10 00:00:00+00:00,39,37,18,4
2025-02-11 00:00:00+00:00,34,30,12,5
2025-02-12 00:00:00+00:00,49,45,18,2
2025-02-13 00:00:00+00:00,88,81,12,3
2025-02-14 00:00:00+00:00,98,92,17,1
2025-02-15 00:00:00+00:00,47,45,7,1
2025-02-16 00:00:00+00:00,41,36,2,2
2025-02-17 00:00:00+00:00,49,44,16,3
2025-02-18 00:00:00+00:00,52,46,8,4
2025-02-19 00:00:00+00:00,41,39,6,4
2025-02-20 00:00:00+00:00,53,51,10,5
2025-02-21 00:00:00+00:00,82,78,12,5
