time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-04 00:00:00+00:00,6,6,17,6
2024-12-05 00:00:00+00:00,14,14,28,1
2024-12-06 00:00:00+00:00,12,12,24,2
2024-12-07 00:00:00+00:00,12,12,4,1
2024-12-08 00:00:00+00:00,6,6,4,2
2024-12-09 00:00:00+00:00,11,11,23,5
2024-12-10 00:00:00+00:00,3,3,10,3
2024-12-11 00:00:00+00:00,16,12,5,3
2024-12-12 00:00:00+00:00,7,7,3,3
2024-12-13 00:00:00+00:00,16,12,8,4
2024-12-14 00:00:00+00:00,8,7,9,4
2024-12-15 00:00:00+00:00,12,12,9,5
2024-12-16 00:00:00+00:00,11,10,17,2
2024-12-17 00:00:00+00:00,12,11,8,1
