time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-01 00:00:00+00:00,48,46,10.0,3.0
2025-06-02 00:00:00+00:00,30,30,5.0,4.0
2025-06-03 00:00:00+00:00,43,32,4.0,3.0
2025-06-04 00:00:00+00:00,41,35,5.0,2.0
2025-06-05 00:00:00+00:00,48,34,15.0,4.0
2025-06-06 00:00:00+00:00,42,40,,
2025-06-07 00:00:00+00:00,44,36,1.0,1.0
2025-06-08 00:00:00+00:00,28,26,2.0,2.0
2025-06-09 00:00:00+00:00,18,18,15.0,2.0
2025-06-10 00:00:00+00:00,37,26,7.0,4.0
2025-06-11 00:00:00+00:00,29,28,9.0,4.0
2025-06-12 00:00:00+00:00,36,27,10.0,2.0
2025-06-13 00:00:00+00:00,47,46,12.0,3.0
2025-06-14 00:00:00+00:00,29,28,,
