time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-30 00:00:00+00:00,44,42,23.0,2.0
2025-01-31 00:00:00+00:00,61,59,17.0,3.0
2025-02-01 00:00:00+00:00,23,20,13.0,5.0
2025-02-02 00:00:00+00:00,21,21,1.0,1.0
2025-02-03 00:00:00+00:00,43,36,14.0,2.0
2025-02-04 00:00:00+00:00,45,32,4.0,1.0
2025-02-05 00:00:00+00:00,34,29,3.0,1.0
2025-02-06 00:00:00+00:00,54,46,27.0,6.0
2025-02-07 00:00:00+00:00,75,70,2.0,2.0
2025-02-08 00:00:00+00:00,48,43,1.0,1.0
2025-02-09 00:00:00+00:00,38,32,2.0,2.0
2025-02-10 00:00:00+00:00,39,37,18.0,4.0
2025-02-11 00:00:00+00:00,34,30,12.0,5.0
2025-02-12 00:00:00+00:00,47,43,,
