url_path,views_total,views_unique
/quic/qca-sdk-nss-fw,40,30
/quic/qca-sdk-nss-fw/tree/main/QCA_Networking_2022.SPF_12.0.0/ED1,14,10
/quic/qca-sdk-nss-fw/tree/main/QCA_Networking.SPF_11.5.0/CS,11,7
/quic/qca-sdk-nss-fw/tree/main/QCA_Networking_2022.SPF_12.0.0/ED1/IPQ8074.ATH.12.0.0,8,6
/quic/qca-sdk-nss-fw/tree/main,6,5
/quic/qca-sdk-nss-fw/tree/main/QCA_Networking_2022.SPF_12.0.0/ED1/IPQ6018.ATH.12.0.0,6,5
/quic/qca-sdk-nss-fw/blob/main/QCA_Networking_2020.SPF_11.3/CS/IPQ8074.ATH.11.3/ReadMe.txt,5,4
/quic/qca-sdk-nss-fw/tree/main/QCA_Networking_2022.SPF_12.0.0/ED1/IPQ5018.ATH.12.0.0,5,4
/quic/qca-sdk-nss-fw/tree/main/QCA_Networking.SPF_11.5.0,5,4
/quic/qca-sdk-nss-fw/commit/20c9a9b7e0ea2935b0a54f112104e433009312ca,4,3
