time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-31 00:00:00+00:00,39,37,8.0,4.0
2025-04-01 00:00:00+00:00,61,48,32.0,5.0
2025-04-02 00:00:00+00:00,40,39,3.0,2.0
2025-04-03 00:00:00+00:00,46,43,14.0,4.0
2025-04-04 00:00:00+00:00,70,67,11.0,2.0
2025-04-05 00:00:00+00:00,54,41,1.0,1.0
2025-04-06 00:00:00+00:00,29,21,1.0,1.0
2025-04-07 00:00:00+00:00,31,26,4.0,3.0
2025-04-08 00:00:00+00:00,52,38,9.0,2.0
2025-04-09 00:00:00+00:00,31,27,12.0,4.0
2025-04-10 00:00:00+00:00,54,47,10.0,2.0
2025-04-11 00:00:00+00:00,78,75,19.0,4.0
2025-04-12 00:00:00+00:00,38,32,,
2025-04-13 00:00:00+00:00,37,33,11.0,5.0
