referrer,views_total,views_unique
Google,128,54
github.com,77,13
statics.teams.cdn.office.net,56,11
Bing,21,4
confluence.qualcomm.com,18,2
contribution-portal.qualcomm.com,7,1
opengrok.qualcomm.com,6,1
DuckDuckGo,2,2
Yahoo,1,1
