time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-30 00:00:00+00:00,9,4,9,3
2024-12-01 00:00:00+00:00,20,4,29,6
2024-12-02 00:00:00+00:00,19,8,72,16
2024-12-03 00:00:00+00:00,23,5,159,15
2024-12-04 00:00:00+00:00,29,4,59,15
2024-12-05 00:00:00+00:00,13,3,71,11
2024-12-06 00:00:00+00:00,22,3,88,15
2024-12-07 00:00:00+00:00,12,2,9,2
2024-12-08 00:00:00+00:00,4,1,29,3
2024-12-09 00:00:00+00:00,14,2,56,18
2024-12-10 00:00:00+00:00,24,6,41,12
2024-12-11 00:00:00+00:00,25,5,20,10
2024-12-12 00:00:00+00:00,24,5,53,13
2024-12-13 00:00:00+00:00,23,5,17,9
