referrer,views_total,views_unique
Google,90,43
github.com,31,8
statics.teams.cdn.office.net,18,1
lkml.org,5,1
Bing,4,2
cn.bing.com,4,1
lore.kernel.org,3,1
DuckDuckGo,2,2
