time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-02 00:00:00+00:00,16,3,31.0,12.0
2025-06-03 00:00:00+00:00,74,15,253.0,26.0
2025-06-04 00:00:00+00:00,103,18,141.0,21.0
2025-06-05 00:00:00+00:00,41,15,56.0,17.0
2025-06-06 00:00:00+00:00,36,10,109.0,16.0
2025-06-07 00:00:00+00:00,26,6,7.0,5.0
2025-06-08 00:00:00+00:00,9,5,2.0,2.0
2025-06-09 00:00:00+00:00,69,9,96.0,20.0
2025-06-10 00:00:00+00:00,71,7,78.0,16.0
2025-06-11 00:00:00+00:00,62,10,52.0,20.0
2025-06-12 00:00:00+00:00,32,11,53.0,27.0
2025-06-13 00:00:00+00:00,21,6,11.0,9.0
2025-06-14 00:00:00+00:00,4,1,,
2025-06-15 00:00:00+00:00,7,3,6.0,4.0
