time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-22 00:00:00+00:00,20,4,69,16
2025-01-23 00:00:00+00:00,20,5,129,17
2025-01-24 00:00:00+00:00,19,3,65,15
2025-01-25 00:00:00+00:00,10,3,27,4
2025-01-26 00:00:00+00:00,4,2,22,7
2025-01-27 00:00:00+00:00,48,4,283,27
2025-01-28 00:00:00+00:00,19,3,129,17
2025-01-29 00:00:00+00:00,43,8,164,22
2025-01-30 00:00:00+00:00,34,4,98,14
2025-01-31 00:00:00+00:00,47,10,63,18
2025-02-01 00:00:00+00:00,26,3,18,7
2025-02-02 00:00:00+00:00,36,3,34,11
2025-02-03 00:00:00+00:00,28,9,29,12
2025-02-04 00:00:00+00:00,20,5,42,14
