referrer,views_total,views_unique
Google,160,47
github.com,51,7
statics.teams.cdn.office.net,37,10
Bing,14,7
confluence.qualcomm.com,7,3
contribution-portal.qualcomm.com,7,1
cn.bing.com,4,2
DuckDuckGo,4,2
collab.lge.com,3,2
