referrer,views_total,views_unique
github.com,126,12
Google,94,38
bgithub.xyz,42,2
Bing,26,10
res.cdn.office.net,14,1
statics.teams.cdn.office.net,12,4
jira-dc.qualcomm.com,10,1
chatgpt.com,5,2
confluence.qualcomm.com,2,2
opengrok.qualcomm.com,2,1
