referrer,views_total,views_unique
github.com,126,19
Google,101,58
statics.teams.cdn.office.net,56,10
confluence.qualcomm.com,25,4
cn.bing.com,15,4
Bing,9,6
qualcomm.com,8,2
grep.app,8,1
DuckDuckGo,3,2
linkedin.com,1,1
