referrer,views_total,views_unique
Google,126,55
github.com,122,13
statics.teams.cdn.office.net,111,16
Bing,18,6
confluence.qualcomm.com,12,4
m365.cloud.microsoft,8,3
app.aihub.qualcomm.com,3,1
copilot.microsoft.com,1,1
Baidu,1,1
