referrer,views_total,views_unique
Google,167,78
github.com,141,17
statics.teams.cdn.office.net,55,20
Bing,31,9
cn.bing.com,15,4
confluence.qualcomm.com,13,2
DuckDuckGo,4,3
doubao.com,3,2
chatgpt.com,3,1
jira-dc4.qualcomm.com,2,2
