referrer,views_total,views_unique
Google,125,47
github.com,74,11
statics.teams.cdn.office.net,27,6
Bing,13,4
confluence.qualcomm.com,7,1
contribution-portal.qualcomm.com,7,1
opengrok.qualcomm.com,6,1
DuckDuckGo,3,2
