referrer,views_total,views_unique
github.com,177,11
Google,157,64
statics.teams.cdn.office.net,28,9
Bing,15,6
news.ycombinator.com,6,1
cn.bing.com,4,1
discourse.ubuntu.com,1,1
confluence.qualcomm.com,1,1
