referrer,views_total,views_unique
github.com,104,13
Google,81,34
statics.teams.cdn.office.net,40,9
Bing,16,11
jira-dc.qualcomm.com,15,3
confluence.qualcomm.com,3,1
search.naver.com,2,1
Baidu,1,1
cn.bing.com,1,1
