referrer,views_total,views_unique
github.com,114,11
Google,90,29
confluence.qualcomm.com,79,7
statics.teams.cdn.office.net,56,13
e.hihonor.com,22,1
Bing,10,4
cn.bing.com,5,1
copilot.microsoft.com,1,1
docs.qualcomm.com,1,1
