referrer,views_total,views_unique
Google,160,90
github.com,120,15
statics.teams.cdn.office.net,46,17
Bing,28,7
cn.bing.com,17,4
confluence.qualcomm.com,13,2
chatgpt.com,3,1
jira-dc4.qualcomm.com,2,2
DuckDuckGo,2,2
humble-disco-7vr4xw9wp496cxwgv.github.dev,2,1
