referrer,views_total,views_unique
Google,128,40
github.com,49,7
statics.teams.cdn.office.net,37,10
Bing,15,8
confluence.qualcomm.com,7,3
cn.bing.com,4,2
DuckDuckGo,3,2
collab.lge.com,3,2
