referrer,views_total,views_unique
Google,181,60
github.com,165,19
statics.teams.cdn.office.net,72,12
Bing,8,5
cn.bing.com,4,4
chatgpt.com,1,1
DuckDuckGo,1,1
Baidu,1,1
news.ycombinator.com,1,1
