time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-19 00:00:00+00:00,38,5,89,13
2024-11-20 00:00:00+00:00,43,6,190,28
2024-11-21 00:00:00+00:00,41,5,49,16
2024-11-22 00:00:00+00:00,64,8,248,22
2024-11-23 00:00:00+00:00,17,4,15,7
2024-11-24 00:00:00+00:00,11,2,29,7
2024-11-25 00:00:00+00:00,19,7,78,19
2024-11-26 00:00:00+00:00,31,6,99,19
2024-11-27 00:00:00+00:00,32,6,77,15
2024-11-28 00:00:00+00:00,30,5,65,21
2024-11-29 00:00:00+00:00,29,9,97,15
2024-11-30 00:00:00+00:00,9,4,9,3
2024-12-01 00:00:00+00:00,20,4,29,6
2024-12-02 00:00:00+00:00,18,7,68,15
