time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-30 00:00:00+00:00,22,6,129,16
2024-10-31 00:00:00+00:00,33,1,13,6
2024-11-01 00:00:00+00:00,24,2,11,6
2024-11-02 00:00:00+00:00,10,2,9,1
2024-11-03 00:00:00+00:00,15,1,11,4
2024-11-04 00:00:00+00:00,37,6,147,19
2024-11-05 00:00:00+00:00,32,2,100,17
2024-11-06 00:00:00+00:00,38,2,190,11
2024-11-07 00:00:00+00:00,34,2,65,12
2024-11-08 00:00:00+00:00,7,1,8,4
2024-11-09 00:00:00+00:00,13,3,21,5
2024-11-10 00:00:00+00:00,12,3,11,3
2024-11-11 00:00:00+00:00,34,5,64,17
2024-11-12 00:00:00+00:00,22,3,166,17
