referrer,views_total,views_unique
Google,158,56
statics.teams.cdn.office.net,94,14
github.com,93,11
wx.qq.com,21,1
DuckDuckGo,14,3
confluence.qualcomm.com,14,2
Bing,12,4
yandex.ru,12,2
discourse.ubuntu.com,2,2
chatgpt.com,2,1
