referrer,views_total,views_unique
github.com,151,27
Google,135,50
statics.teams.cdn.office.net,63,12
Bing,35,8
confluence.qualcomm.com,13,2
cn.bing.com,10,3
doubao.com,3,2
DuckDuckGo,3,2
jira-dc4.qualcomm.com,1,1
es.search.yahoo.com,1,1
