time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-23 00:00:00+00:00,82,4,10,5
2025-02-24 00:00:00+00:00,52,11,98,33
2025-02-25 00:00:00+00:00,66,16,116,32
2025-02-26 00:00:00+00:00,65,8,94,30
2025-02-27 00:00:00+00:00,165,12,69,27
2025-02-28 00:00:00+00:00,219,16,94,33
2025-03-01 00:00:00+00:00,137,7,11,10
2025-03-02 00:00:00+00:00,19,2,23,8
2025-03-03 00:00:00+00:00,59,8,41,25
2025-03-04 00:00:00+00:00,53,14,130,31
2025-03-05 00:00:00+00:00,30,13,70,19
2025-03-06 00:00:00+00:00,38,14,66,26
2025-03-07 00:00:00+00:00,23,6,38,11
2025-03-08 00:00:00+00:00,25,7,11,6
