time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-08 00:00:00+00:00,3,1,29,3
2024-12-09 00:00:00+00:00,14,2,56,18
2024-12-10 00:00:00+00:00,24,6,41,12
2024-12-11 00:00:00+00:00,25,5,20,10
2024-12-12 00:00:00+00:00,24,5,53,13
2024-12-13 00:00:00+00:00,23,5,17,9
2024-12-14 00:00:00+00:00,13,3,1,1
2024-12-15 00:00:00+00:00,9,1,7,1
2024-12-16 00:00:00+00:00,26,4,31,12
2024-12-17 00:00:00+00:00,24,7,59,20
2024-12-18 00:00:00+00:00,24,7,51,14
2024-12-19 00:00:00+00:00,34,7,160,26
2024-12-20 00:00:00+00:00,27,10,43,12
2024-12-21 00:00:00+00:00,17,1,5,4
