referrer,views_total,views_unique
github.com,172,23
Google,116,51
statics.teams.cdn.office.net,62,11
confluence.qualcomm.com,20,5
qualcomm.com,8,2
grep.app,8,1
Bing,5,4
cn.bing.com,4,2
DuckDuckGo,2,1
linkedin.com,1,1
