referrer,views_total,views_unique
Google,173,53
github.com,164,28
Bing,51,10
statics.teams.cdn.office.net,40,11
DuckDuckGo,7,4
doubao.com,3,2
cn.bing.com,2,2
Baidu,2,1
edgeservices.bing.com,1,1
discourse.ubuntu.com,1,1
