referrer,views_total,views_unique
github.com,126,13
Google,119,47
Bing,28,12
statics.teams.cdn.office.net,21,5
jira-dc.qualcomm.com,14,2
res.cdn.office.net,14,1
cn.bing.com,2,2
opengrok.qualcomm.com,2,1
search.naver.com,2,1
Baidu,1,1
