time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-01 00:00:00+00:00,49,5,11,4
2025-05-02 00:00:00+00:00,58,7,42,14
2025-05-03 00:00:00+00:00,12,1,1,1
2025-05-04 00:00:00+00:00,21,6,25,1
2025-05-05 00:00:00+00:00,69,7,32,10
2025-05-06 00:00:00+00:00,47,11,180,18
2025-05-07 00:00:00+00:00,84,5,70,16
2025-05-08 00:00:00+00:00,84,6,85,28
2025-05-09 00:00:00+00:00,123,10,96,23
2025-05-10 00:00:00+00:00,37,2,31,23
2025-05-11 00:00:00+00:00,29,6,4,2
2025-05-12 00:00:00+00:00,39,8,133,24
2025-05-13 00:00:00+00:00,22,6,103,23
2025-05-14 00:00:00+00:00,122,18,270,30
