time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-02 00:00:00+00:00,1.0,1.0,1.0,1.0
2024-09-03 00:00:00+00:00,,,8.0,3.0
2024-09-04 00:00:00+00:00,,,26.0,2.0
2024-09-05 00:00:00+00:00,,,1.0,1.0
2024-09-09 00:00:00+00:00,1.0,1.0,2.0,2.0
2024-09-12 00:00:00+00:00,4.0,3.0,24.0,2.0
2024-09-13 00:00:00+00:00,5.0,4.0,,
2024-09-14 00:00:00+00:00,1.0,1.0,1.0,1.0
