time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-06 00:00:00+00:00,,,143,43
2025-05-07 00:00:00+00:00,1.0,1.0,130,41
2025-05-08 00:00:00+00:00,6.0,4.0,276,56
2025-05-09 00:00:00+00:00,8.0,6.0,239,68
2025-05-10 00:00:00+00:00,,,81,18
2025-05-11 00:00:00+00:00,,,28,13
2025-05-12 00:00:00+00:00,3.0,3.0,258,59
2025-05-13 00:00:00+00:00,5.0,5.0,149,54
2025-05-14 00:00:00+00:00,1.0,1.0,233,61
2025-05-15 00:00:00+00:00,2.0,2.0,174,54
2025-05-16 00:00:00+00:00,8.0,4.0,294,66
2025-05-17 00:00:00+00:00,1.0,1.0,35,16
2025-05-18 00:00:00+00:00,2.0,2.0,67,19
2025-05-19 00:00:00+00:00,1.0,1.0,236,50
