url_path,views_total,views_unique
/quic/qidk,242,149
/quic/qidk/blob/master/Examples/QNN-Model-Example-SESR/README.md,95,70
/quic/qidk/issues/33,89,59
/quic/qidk/tree/master/Solutions,87,42
/quic/qidk/blob/master/Model-Enablement/Model-Accuracy-Mixed-Precision/Accuracy_Analyzer_YoloV8.ipynb,74,31
/quic/qidk/tree/master,70,47
/quic/qidk/tree/master/Solutions/NLPSolution3-AutomaticSpeechRecognition-Whisper,60,27
/quic/qidk/tree/master/Examples,56,44
/quic/qidk/tree/master/Solutions/QNN/VisionSolution1-ObjectDetection-YoloNas,49,22
/quic/qidk/blob/master/Solutions/NLPSolution3-AutomaticSpeechRecognition-Whisper/README.md,48,23
