time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-24 00:00:00+00:00,5.0,3.0,355,73
2025-02-25 00:00:00+00:00,2.0,2.0,289,65
2025-02-26 00:00:00+00:00,2.0,2.0,270,76
2025-02-27 00:00:00+00:00,2.0,2.0,194,59
2025-02-28 00:00:00+00:00,5.0,3.0,208,56
2025-03-01 00:00:00+00:00,3.0,3.0,44,21
2025-03-02 00:00:00+00:00,2.0,1.0,59,16
2025-03-03 00:00:00+00:00,6.0,5.0,148,61
2025-03-04 00:00:00+00:00,6.0,5.0,335,72
2025-03-05 00:00:00+00:00,10.0,6.0,257,71
2025-03-06 00:00:00+00:00,5.0,5.0,188,63
2025-03-07 00:00:00+00:00,3.0,3.0,119,40
2025-03-08 00:00:00+00:00,2.0,2.0,34,12
2025-03-09 00:00:00+00:00,,,71,20
