time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-18 00:00:00+00:00,,,39,15
2025-01-19 00:00:00+00:00,,,49,12
2025-01-20 00:00:00+00:00,5.0,5.0,403,60
2025-01-21 00:00:00+00:00,,,281,63
2025-01-22 00:00:00+00:00,4.0,1.0,354,67
2025-01-23 00:00:00+00:00,1.0,1.0,314,68
2025-01-24 00:00:00+00:00,,,261,52
2025-01-25 00:00:00+00:00,,,67,16
2025-01-26 00:00:00+00:00,1.0,1.0,121,13
2025-01-27 00:00:00+00:00,1.0,1.0,107,46
2025-01-28 00:00:00+00:00,1.0,1.0,211,46
2025-01-29 00:00:00+00:00,2.0,2.0,171,39
2025-01-30 00:00:00+00:00,,,164,46
2025-01-31 00:00:00+00:00,,,151,37
