time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-07 00:00:00+00:00,6.0,4.0,313,63
2025-02-08 00:00:00+00:00,,,134,20
2025-02-09 00:00:00+00:00,,,43,13
2025-02-10 00:00:00+00:00,2.0,2.0,237,65
2025-02-11 00:00:00+00:00,1.0,1.0,161,53
2025-02-12 00:00:00+00:00,2.0,2.0,223,47
2025-02-13 00:00:00+00:00,3.0,1.0,203,73
2025-02-14 00:00:00+00:00,1.0,1.0,272,47
2025-02-15 00:00:00+00:00,4.0,1.0,20,9
2025-02-16 00:00:00+00:00,,,46,18
2025-02-17 00:00:00+00:00,5.0,4.0,264,54
2025-02-18 00:00:00+00:00,3.0,3.0,338,63
2025-02-19 00:00:00+00:00,8.0,5.0,458,76
2025-02-20 00:00:00+00:00,6.0,4.0,312,63
