time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-12 00:00:00+00:00,1.0,1.0,113,23
2024-10-13 00:00:00+00:00,2.0,2.0,272,27
2024-10-14 00:00:00+00:00,4.0,3.0,572,86
2024-10-15 00:00:00+00:00,11.0,8.0,454,100
2024-10-16 00:00:00+00:00,,,362,77
2024-10-17 00:00:00+00:00,1.0,1.0,403,77
2024-10-18 00:00:00+00:00,,,285,57
2024-10-19 00:00:00+00:00,,,50,13
2024-10-20 00:00:00+00:00,2.0,2.0,55,22
2024-10-21 00:00:00+00:00,2.0,2.0,338,65
2024-10-22 00:00:00+00:00,3.0,3.0,512,74
2024-10-23 00:00:00+00:00,2.0,2.0,415,71
2024-10-24 00:00:00+00:00,,,365,63
2024-10-25 00:00:00+00:00,,,181,45
