url_path,views_total,views_unique
/quic/qidk/tree/master/Solutions,380,87
/quic/qidk,379,219
/quic/qidk/tree/master/Tools,239,59
/quic/qidk/tree/master/Tools/snpe_qnn_docker,204,34
/quic/qidk/tree/master/Solutions/NLPSolution3-AutomaticSpeechRecognition-Whisper,181,49
/quic/qidk/tree/master/Tools/snpe-helper,170,37
/quic/qidk/tree/master/Solutions/VisionSolution1-ObjectDetection-YoloNas,157,30
/quic/qidk/tree/master/Examples,154,54
/quic/qidk/tree/master/Model-Enablement/Model-Accuracy-Mixed-Precision,143,28
/quic/qidk/tree/master,141,76
