url_path,views_total,views_unique
/quic/qidk,172,109
/quic/qidk/tree/master/Solutions,84,30
/quic/qidk/tree/master,70,33
/quic/qidk/tree/master/Examples,59,36
/quic/qidk/issues/33,57,37
/quic/qidk/blob/master/Examples/QNN-Model-Example-SESR/README.md,54,43
/quic/qidk/tree/master/Tools/snpe_qnn_docker,42,25
/quic/qidk/tree/master/Solutions/QNN/VisionSolution1-ObjectDetection-YoloNas,41,19
/quic/qidk/tree/master/Solutions/NLPSolution3-AutomaticSpeechRecognition-Whisper,32,15
/quic/qidk/blob/master/Model-Enablement/Model-Accuracy-Mixed-Precision/Accuracy_Analyzer_YoloV8.ipynb,31,10
