referrer,views_total,views_unique
Google,709,190
statics.teams.cdn.office.net,151,19
Bing,87,27
docs.qualcomm.com,61,13
chatgpt.com,29,4
github.com,28,13
qualcomm.com,7,2
search.brave.com,6,2
cn.bing.com,6,2
jira-dc.qualcomm.com,5,2
