referrer,views_total,views_unique
Google,701,199
statics.teams.cdn.office.net,151,19
Bing,98,28
docs.qualcomm.com,66,14
chatgpt.com,29,4
github.com,23,11
cn.bing.com,17,5
jira-dc.qualcomm.com,16,3
search.brave.com,6,2
qualcomm.com,6,1
