url_path,views_total,views_unique
/quic/qidk,222,144
/quic/qidk/tree/master,132,62
/quic/qidk/tree/master/Solutions,116,62
/quic/qidk/tree/master/Solutions/QNN/VisionSolution1-ObjectDetection-YoloNas,96,24
/quic/qidk/issues/33,94,55
/quic/qidk/tree/master/Examples,86,53
/quic/qidk/tree/master/Tools/snpe_qnn_docker,83,42
/quic/qidk/blob/master/Model-Enablement/Model-Accuracy-Mixed-Precision/Accuracy_Analyzer_YoloV8.ipynb,71,40
/quic/qidk/tree/master/Tools,70,42
/quic/qidk/tree/master/Solutions/NLPSolution3-AutomaticSpeechRecognition-Whisper,64,24
