referrer,views_total,views_unique
Google,908,203
docs.qualcomm.com,105,15
Bing,77,40
github.com,38,10
statics.teams.cdn.office.net,13,6
youtube.com,13,2
cn.bing.com,10,6
DuckDuckGo,10,4
chatgpt.com,6,3
qualcomm.com,3,3
