referrer,views_total,views_unique
Google,649,187
Bing,117,26
statics.teams.cdn.office.net,107,20
github.com,29,11
docs.qualcomm.com,29,10
DuckDuckGo,12,4
cn.bing.com,8,3
qualcomm.com,8,3
chatgpt.com,6,1
jira-dc.qualcomm.com,3,1
