referrer,views_total,views_unique
Google,1063,227
github.com,122,15
docs.qualcomm.com,114,13
Bing,106,54
statics.teams.cdn.office.net,18,7
DuckDuckGo,12,6
cn.bing.com,10,6
chatgpt.com,6,3
youtube.com,6,1
qualcomm.com,5,4
