time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-01 00:00:00+00:00,3.0,3.0,528,80
2024-10-02 00:00:00+00:00,2.0,2.0,255,46
2024-10-03 00:00:00+00:00,3.0,3.0,265,62
2024-10-04 00:00:00+00:00,1.0,1.0,427,76
2024-10-05 00:00:00+00:00,1.0,1.0,121,27
2024-10-06 00:00:00+00:00,,,128,23
2024-10-07 00:00:00+00:00,8.0,7.0,620,89
2024-10-08 00:00:00+00:00,1.0,1.0,497,100
2024-10-09 00:00:00+00:00,1.0,1.0,468,90
2024-10-10 00:00:00+00:00,2.0,2.0,649,65
2024-10-11 00:00:00+00:00,,,300,54
2024-10-12 00:00:00+00:00,1.0,1.0,113,23
2024-10-13 00:00:00+00:00,2.0,2.0,272,27
2024-10-14 00:00:00+00:00,4.0,3.0,568,84
