referrer,views_total,views_unique
Google,609,177
Bing,188,47
github.com,120,15
docs.qualcomm.com,48,8
statics.teams.cdn.office.net,20,8
mail.google.com,20,1
teams.microsoft.com,18,4
DuckDuckGo,13,5
perplexity.ai,8,2
cn.bing.com,7,6
