time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-09 00:00:00+00:00,,,281,55
2025-01-10 00:00:00+00:00,2.0,2.0,181,52
2025-01-11 00:00:00+00:00,,,17,10
2025-01-12 00:00:00+00:00,1.0,1.0,57,6
2025-01-13 00:00:00+00:00,2.0,2.0,224,58
2025-01-14 00:00:00+00:00,,,159,46
2025-01-15 00:00:00+00:00,1.0,1.0,289,47
2025-01-16 00:00:00+00:00,1.0,1.0,225,51
2025-01-17 00:00:00+00:00,,,224,50
2025-01-18 00:00:00+00:00,,,39,15
2025-01-19 00:00:00+00:00,,,49,12
2025-01-20 00:00:00+00:00,5.0,5.0,403,60
2025-01-21 00:00:00+00:00,,,281,63
2025-01-22 00:00:00+00:00,4.0,1.0,344,65
