referrer,views_total,views_unique
Google,507,167
Bing,75,23
wpgdadatong.com,56,3
youtube.com,53,2
statics.teams.cdn.office.net,34,10
docs.qualcomm.com,24,9
github.com,21,11
mail.google.com,21,2
chatgpt.com,13,5
qualcomm.com,8,5
