time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-14 00:00:00+00:00,1.0,1.0,225,28
2024-09-15 00:00:00+00:00,,,58,18
2024-09-16 00:00:00+00:00,2.0,2.0,622,61
2024-09-17 00:00:00+00:00,5.0,4.0,1062,86
2024-09-18 00:00:00+00:00,2.0,2.0,675,65
2024-09-19 00:00:00+00:00,2.0,2.0,852,71
2024-09-20 00:00:00+00:00,2.0,2.0,451,64
2024-09-21 00:00:00+00:00,,,48,11
2024-09-22 00:00:00+00:00,,,159,20
2024-09-23 00:00:00+00:00,1.0,1.0,1002,89
2024-09-24 00:00:00+00:00,,,553,59
2024-09-25 00:00:00+00:00,4.0,2.0,871,83
2024-09-26 00:00:00+00:00,8.0,7.0,522,80
2024-09-27 00:00:00+00:00,4.0,4.0,369,59
