referrer,views_total,views_unique
Google,1072,250
github.com,105,19
blog.csdn.net,88,2
Bing,82,36
bbs.csdn.net,72,5
statics.teams.cdn.office.net,34,13
cn.bing.com,16,9
Yahoo,14,2
docs.qualcomm.com,10,6
mail.qq.com,10,1
