time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-30 00:00:00+00:00,,,30,11
2025-03-31 00:00:00+00:00,,,158,51
2025-04-01 00:00:00+00:00,3.0,3.0,224,73
2025-04-02 00:00:00+00:00,2.0,2.0,230,62
2025-04-03 00:00:00+00:00,1.0,1.0,175,51
2025-04-04 00:00:00+00:00,2.0,2.0,151,49
2025-04-05 00:00:00+00:00,1.0,1.0,14,10
2025-04-06 00:00:00+00:00,1.0,1.0,14,8
2025-04-07 00:00:00+00:00,2.0,2.0,173,53
2025-04-08 00:00:00+00:00,1.0,1.0,204,70
2025-04-09 00:00:00+00:00,2.0,2.0,210,56
2025-04-10 00:00:00+00:00,6.0,6.0,243,62
2025-04-11 00:00:00+00:00,3.0,3.0,138,51
2025-04-12 00:00:00+00:00,4.0,3.0,55,13
