time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-12 00:00:00+00:00,3.0,3.0,256,57
2025-05-13 00:00:00+00:00,5.0,5.0,149,54
2025-05-14 00:00:00+00:00,1.0,1.0,233,61
2025-05-15 00:00:00+00:00,2.0,2.0,174,54
2025-05-16 00:00:00+00:00,8.0,4.0,294,66
2025-05-17 00:00:00+00:00,1.0,1.0,35,16
2025-05-18 00:00:00+00:00,2.0,2.0,67,19
2025-05-19 00:00:00+00:00,1.0,1.0,237,51
2025-05-20 00:00:00+00:00,2.0,2.0,195,62
2025-05-21 00:00:00+00:00,,,267,53
2025-05-22 00:00:00+00:00,2.0,1.0,209,44
2025-05-23 00:00:00+00:00,4.0,3.0,152,51
2025-05-24 00:00:00+00:00,,,24,14
2025-05-25 00:00:00+00:00,1.0,1.0,80,19
