url_path,views_total,views_unique
/quic/qidk,288,163
/quic/qidk/blob/master/Model-Enablement/Model-Accuracy-Mixed-Precision/Accuracy_Analyzer_YoloV8.ipynb,150,51
/quic/qidk/issues,118,19
/quic/qidk/tree/master,110,58
/quic/qidk/tree/master/Solutions,93,57
/quic/qidk/tree/master/Solutions/NLPSolution3-AutomaticSpeechRecognition-Whisper,88,28
/quic/qidk/tree/master/Model-Enablement/Model-Accuracy-Mixed-Precision,86,46
/quic/qidk/tree/master/Examples,65,44
/quic/qidk/issues/33,62,38
/quic/qidk/tree/master/Solutions/VisionSolution1-ObjectDetection-YoloNas,57,16
