referrer,views_total,views_unique
Google,652,201
Bing,82,27
docs.qualcomm.com,38,7
github.com,31,16
statics.teams.cdn.office.net,22,7
perplexity.ai,18,1
youtube.com,11,2
cn.bing.com,4,3
mysupport.qualcomm.com,4,2
chatgpt.com,3,3
