referrer,views_total,views_unique
Google,928,213
Bing,127,36
github.com,124,14
cn.bing.com,43,13
docs.qualcomm.com,31,5
statics.teams.cdn.office.net,24,6
teams.microsoft.com,23,4
usc-powerpoint.officeapps.live.com,20,1
brc-word-edit.officeapps.live.com,17,1
chatgpt.com,16,5
